iter	MultiClass
0	1.378735731
1	1.370934736
2	1.36304325
3	1.353600182
4	1.346881341
5	1.340770252
6	1.333537951
7	1.325438392
8	1.317081163
9	1.30847729
10	1.301038697
11	1.294870147
12	1.287773144
13	1.281596647114	1.274777724115	1.267962639116	1.261159815117	1.256251081118	1.249626611919	1.242136792020	1.2343205321	1.148007632
22	1.140337759
23	1.131858214
24	1.123559392
25	1.113631399
26	1.104582326
27	1.095245722
28	1.084804866
29	1.078830855
30	1.070278395
31	1.061516301
32	1.054758422
33	1.047566505
34	1.04038451
35	1.03399907
36	1.026745719
37	1.018224551
38	1.012349053
39	1.004775081
40	0.9974329624
41	0.9915028613
42	0.9838921032
43	0.9770177235
44	0.971498085
45	0.9655150257
46	0.9599265004
47	0.9527296436
48	0.9472899864
49	0.940080481
50	0.9335824414
51	0.9276913761
52	0.9227820949
53	0.9174843999
54	0.912440981
55	0.9065843692
56	0.9011330763
57	0.8948830841
58	0.8900632833
59	0.8855781937
60	0.8800223905
1.017667833
63	1.013497496
64	1.007616664
65	1.012072904
66	1.007225525
67	1.003173882
68	1.000207681
